datasetID	verbatimIdentification	taxonID	concept	root_class	qualifier	plankton	status	method	donor	identifiedBy	dateIdentified	identificationReferences	confidence	remarks
global_uvp5	Poeobius	pzt:000060	poeobius	living	full_body	true	accepted							
global_uvp5	Pseudocalanus	pzt:000166	pseudocalanus	living	full_body	true	accepted							
global_uvp5	Pterotracheoidea	pzt:000445	littorinimorpha	living	full_body	true	accepted							
global_uvp5	Pyrosoma	pzt:000343	pyrosoma	living	full_body	true	accepted							
global_uvp5	Pyrosomatida	pzt:000341	pyrosomatida	living	full_body	true	accepted							
global_uvp5	Rhizaria	pzt:000675	chromista	living	full_body	true	accepted							
global_uvp5	Rhizostomeae	pzt:000415	rhizostomeae	living	full_body	true	accepted							
global_uvp5	Rhopalonema	pzt:000408	rhopalonema	living	full_body	true	accepted							
global_uvp5	Rhopalonema velatum	pzt:000409	rhopalonema velatum	living	full_body	true	accepted							
global_uvp5	Rhopalonematidae	pzt:000403	rhopalonematidae	living	full_body	true	accepted							
global_uvp5	Salpida	pzt:000344	salpida	living	full_body	true	accepted							
global_uvp5	Salpidae	pzt:000345	salpidae	living	full_body	true	accepted							
global_uvp5	Sarsia	pzt:000356	sarsia	living	full_body	true	accepted							
global_uvp5	Scyphozoa	pzt:000411	scyphozoa	living	full_body	true	accepted							
global_uvp5	Semaeostomeae	pzt:000416	semaeostomeae	living	full_body	true	accepted							
global_uvp5	Siphodera	pzt:000484	siphodera	living	full_body	true	accepted							
global_uvp5	Siphonophorae	pzt:000381	siphonophorae	living	full_body	true	accepted							
global_uvp5	Sminthea	pzt:000410	sminthea	living	full_body	true	accepted							
global_uvp5	Solmaris	pzt:000377	solmaris	living	full_body	true	accepted							
global_uvp5	Solmarisidae	pzt:000376	solmarisidae	living	full_body	true	accepted							
global_uvp5	Solmundella bitentaculata	pzt:000380	solmundella bitentaculata	living	full_body	true	accepted							
global_uvp5	Stegocephalus inflatus	pzt:000270	stegocephalus inflatus	living	full_body	true	accepted							
global_uvp5	Swima	pzt:000057	swima	living	full_body	true	accepted							
global_uvp5	Teleostei	pzt:000327	teleostei	living	full_body	true	accepted							
global_uvp5	Thaliacea	pzt:000339	thaliacea	living	full_body	true	accepted							
global_uvp5	Thecosomata	pzt:000477	thecosomata	living	full_body	true	accepted							
global_uvp5	Tomopteridae	pzt:000050	tomopteridae	living	full_body	true	accepted							
global_uvp5	Tomopteris	pzt:000051	tomopteris	living	full_body	true	accepted							
global_uvp5	Trachymedusae	pzt:000396	trachymedusae	living	full_body	true	accepted							
global_uvp5	Trichodesmium	pzt:000671	trichodesmium	living	full_body	true	accepted							
global_uvp5	Trochophora	pzt:000321	distaplia	living	full_body	true	accepted							
global_uvp5	Tunicata	pzt:000312	chordata	living	full_body	true	accepted							
global_uvp5	Tuscaroridae	pzt:000683	tuscaroridae	living	full_body	true	accepted							
global_uvp5	Zoantharia	pzt:000351	zoantharia	living	full_body	true	accepted							
global_uvp5	actinula	pzt:000352	hydrozoa	living	full_body	true	accepted							
global_uvp5	artefact	pzt:000002	artefact	artefact	unqualified	false	accepted							
global_uvp5	badfocus<Copepoda	pzt:000152	copepoda	living	full_body	true	accepted							
global_uvp5	badfocus<artefact	pzt:000003	bad focus	artefact	unqualified	false	accepted							
global_uvp5	ball with spines	pzt:000675	chromista	living	full_body	true	accepted							
global_uvp5	beanlike	pzt:000039	shape	artefact	unqualified	false	accepted							
global_uvp5	body	pzt:000313	appendicularia	living	full_body	true	accepted							
